FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException,tokensSound,simpleRemovalSound,removalSound
progpedia/00000045/ACCEPTED/00014_00004/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,50.49,121.55,78.56,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00210_00001/daa12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,98.09,89.78,136.27,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00029_00003/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,62.31,70.02,140.65,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00044_00002/prog12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.25,22.15,28.52,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00123_00004/P13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,62.76,69.86,65.16,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00159_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.71,13.85,16.18,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00186_00002/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.39,13.67,19.51,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00153_00008/P12_Piramides.java,100.0000,100.0000,0.0000,0.0000,114.0000,0.0000,187.00,222.38,170.07,true,false,false,true,true,true
progpedia/00000045/ACCEPTED/00055_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,48.22,31.77,33.98,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00099_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.10,21.49,30.18,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00200_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.00,20.75,29.06,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00171_00001/Problema12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.16,28.14,23.38,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00187_00004/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.57,12.61,12.21,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00130_00002/Pyramid.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.39,25.14,30.01,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00150_00005/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,93.79,84.22,96.12,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00109_00003/Prob122.java,100.0000,100.0000,0.0000,0.0000,111.0000,0.0000,85.76,139.87,87.79,true,false,false,true,true,true
progpedia/00000045/ACCEPTED/00031_00002/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,36.35,38.12,27.56,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00092_00002/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.19,13.82,16.65,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00036_00007/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,79.89,73.12,85.80,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00020_00002/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,138.07,154.15,169.61,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00177_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.15,14.47,16.07,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00117_00001/prob13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.19,23.19,28.03,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00008_00004/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.85,19.08,25.91,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00032_00002/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.37,21.14,26.42,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00026_00003/DAA12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,97.46,24.30,27.33,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00157_00007/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.19,42.75,30.06,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00045_00001/prog12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.06,37.37,27.72,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00084_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.93,12.96,15.39,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00033_00004/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.90,13.43,17.16,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00010_00004/D012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,42.33,57.04,54.90,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00029_00004/p12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,33.10,33.41,35.44,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00136_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.51,23.36,30.86,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00199_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,37.58,40.55,27.67,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00101_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.10,18.58,23.03,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00017_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.05,15.66,24.47,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00054_00004/Pir.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,51.76,55.80,128.94,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00190_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.87,13.97,16.20,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00017_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.23,15.72,20.06,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00162_00005/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.86,13.52,20.92,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00142_00003/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.99,16.20,21.01,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00179_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.89,21.28,26.96,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00082_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.84,17.79,22.65,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00032_00003/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.49,18.65,24.62,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00152_00001/Piramid.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.93,20.54,26.14,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00185_00002/ex12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.74,20.47,24.98,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00157_00004/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,23.99,23.58,38.01,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00100_00006/Piramides.java,100.0000,100.0000,0.0000,0.0000,137.0000,0.0000,72.18,73.04,69.49,true,false,false,true,true,true
progpedia/00000045/ACCEPTED/00149_00004/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,182.89,218.80,232.19,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00120_00004/Gize.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.28,30.64,30.24,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00175_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,49.84,58.74,55.02,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00209_00001/pb12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.08,12.96,19.85,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00105_00002/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.33,87.84,26.35,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00178_00007/problema12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,101.47,109.52,118.48,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00160_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.10,19.21,23.27,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00008_00001/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.61,72.67,29.78,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00053_00006/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,110.08,86.36,90.87,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00163_00003/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.00,25.72,32.77,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00208_00003/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,97.13,137.12,136.70,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00013_00004/Exec12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.50,25.85,32.88,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00176_00001/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,53.82,54.14,54.46,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00194_00001/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.91,25.93,41.33,false,false,false,true,true,true
progpedia/00000045/ACCEPTED/00127_00003/Problem13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.50,29.92,38.46,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00053_00001/Pyramid.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.25,19.61,30.10,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00123_00001/P13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,56.92,58.45,55.76,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00036_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,53.50,41.85,52.33,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00150_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,87.36,77.53,112.64,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00153_00007/P12_Piramides.java,100.0000,100.0000,0.0000,0.0000,114.0000,0.0000,207.38,190.60,181.46,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00011_00002/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,31.81,63.97,44.26,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00008_00003/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,67.24,25.29,26.22,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00098_00001/Pyramids.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.46,34.40,40.96,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00014_00001/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,61.13,110.76,93.64,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00036_00006/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,88.80,85.25,109.53,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00011_00003/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.59,39.64,54.37,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00014_00002/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,47.19,51.75,122.13,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00031_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.67,15.62,24.66,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00143_00001/Problema12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,92.85,33.05,34.18,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00137_00001/p12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,31.00,29.56,32.88,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00120_00001/Gize.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,26.63,25.30,30.51,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00114_00002/moo12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.94,43.78,43.93,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00109_00002/Prob122.java,100.0000,100.0000,0.0000,0.0000,111.0000,0.0000,141.29,76.92,88.55,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00074_00001/piram012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,223.18,191.16,189.12,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00120_00002/Gize.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.15,31.07,29.97,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00123_00002/P13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,64.89,72.49,63.48,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00127_00001/Problem13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.79,28.22,39.62,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00029_00002/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,64.68,59.45,102.59,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00153_00002/P12_Piramides.java,100.0000,100.0000,0.0000,0.0000,107.0000,0.0000,131.81,112.92,137.23,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00033_00002/Prob012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.93,18.24,22.64,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00085_00001/DAA_012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,26.15,23.17,29.60,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00008_00002/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,78.30,74.34,79.14,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00100_00003/Piramides.java,100.0000,100.0000,0.0000,0.0000,117.0000,0.0000,37.62,76.46,82.06,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00127_00002/Problem13.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.53,31.13,40.11,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00077_00005/DAA_012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.42,17.86,20.61,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00184_00001/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.67,18.82,27.83,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00084_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.63,13.01,15.72,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00055_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.06,31.12,33.03,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00153_00003/P12_Piramides.java,100.0000,100.0000,0.0000,0.0000,106.0000,0.0000,192.81,198.47,138.13,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00105_00001/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.13,22.27,27.48,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00010_00003/D012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,42.33,47.39,58.58,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00114_00001/moo12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.05,41.70,41.47,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00175_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.13,64.44,74.45,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00203_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,90.44,85.43,91.75,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00100_00005/Piramides.java,100.0000,100.0000,0.0000,0.0000,137.0000,0.0000,80.94,70.98,75.26,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00163_00002/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.92,21.63,28.88,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00053_00004/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.23,65.93,86.11,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00113_00001/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,35.97,35.78,38.03,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00113_00002/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.27,15.42,16.00,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00053_00005/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,77.02,71.48,140.76,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00195_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,85.11,81.78,113.19,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00001_00003/PiramDinamic.java,100.0000,100.0000,0.0000,0.0000,56.0000,0.0000,177.50,220.51,167.16,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00147_00002/pyramidClimb.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,59.37,24.78,27.48,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00010_00002/D012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,39.92,47.41,62.96,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00074_00002/piram012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,204.58,203.26,219.42,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00135_00001/piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.27,18.23,20.86,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00208_00002/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,86.88,79.65,143.35,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00033_00001/Prob012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.60,14.23,16.51,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00188_00001/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,22.01,25.18,29.58,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00114_00003/moo12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.84,42.91,44.52,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00161_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.66,17.73,22.80,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00053_00003/Network.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.20,13.91,21.03,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00158_00004/pir.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,37.96,28.91,28.77,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00001_00001/PiramDinamic.java,100.0000,100.0000,0.0000,0.0000,64.0000,0.0000,239.90,239.95,205.02,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00011_00009/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.77,52.39,92.07,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00149_00001/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,204.15,212.47,173.13,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00122_00001/thirteen.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.80,19.15,28.57,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00095_00003/piramid.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,39.23,41.99,43.55,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00120_00003/Gize.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,42.92,54.78,56.89,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00110_00002/daa12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,44.72,53.13,48.83,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00178_00004/problema6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,29.19,25.22,33.81,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00036_00005/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,78.07,72.89,94.08,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00145_00003/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,18.21,18.25,22.57,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00018_00001/DAA012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,70.90,63.72,119.48,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00149_00002/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,164.59,178.17,163.85,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00132_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,295.18,184.32,196.83,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00150_00003/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,131.72,126.61,135.90,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00036_00004/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,64.86,61.26,72.25,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00185_00001/ex12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.62,20.12,42.82,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00150_00004/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,98.75,168.50,140.55,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00150_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,92.31,84.64,145.26,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00147_00003/pyramidClimb.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.33,28.44,29.47,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00036_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.95,55.23,66.05,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00132_00002/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,160.63,211.00,313.33,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00114_00005/moo12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,4.50,3.59,4.68,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00145_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,63.11,49.92,55.88,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00036_00003/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,62.83,57.57,75.93,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00136_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.55,24.17,29.44,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00158_00002/pir.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,25.54,24.86,32.24,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00022_00002/Piramides.java,100.0000,100.0000,0.0000,0.0000,65.0000,0.0000,49.05,50.30,42.92,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00153_00005/P12_Piramides.java,100.0000,100.0000,0.0000,0.0000,114.0000,0.0000,201.11,147.77,143.05,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00074_00003/piram012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,184.65,186.85,251.18,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00149_00003/piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,184.67,260.95,248.39,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00001_00002/PiramDinamic.java,100.0000,100.0000,0.0000,0.0000,54.0000,0.0000,215.35,189.16,191.00,true,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00034_00001/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.70,48.48,50.16,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00184_00002/Piramide.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,165.79,221.53,163.88,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00165_00001/problem12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,21.63,23.19,27.82,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00162_00001/prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.31,13.75,23.86,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00101_00001/Piramides.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,20.26,18.57,22.61,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00054_00002/Pir.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,131.53,69.43,145.38,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00077_00003/DAA_012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.25,7.64,9.11,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00018_00002/DAA012.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,66.89,63.47,171.52,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00130_00001/Pyramid.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.60,31.11,31.89,false,false,false,true,true,true
progpedia/00000045/WRONG_ANSWER/00157_00001/Prob12.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,24.28,22.43,29.15,false,false,false,true,true,true
